ltable_id,rtable_id,,,,
1826,16165,,,,
1826,21188,,,,
1830,16165,,,,
1830,21188,,,,
1835,16165,,,,
1840,16165,,,,
1840,21188,,,,
1856,21188,,,,
1869,16165,,,,
1869,21188,,,,
2330,16165,,,,
2330,21188,,,,
2416,21188,,,,
2461,16165,,,,
2461,21188,,,,
426,6145,,,,
426,10914,,,,
426,14871,,,,
678,8962,,,,
2311,18729,,,,
604,1107,,,,
604,3829,,,,
604,5864,,,,
604,6299,,,,
604,7072,,,,
604,11067,,,,
604,11069,,,,
604,11324,,,,
604,13099,,,,
604,15024,,,,
604,15829,,,,
604,17231,,,,
604,18746,,,,
1140,5864,,,,
1140,6299,,,,
1140,7072,,,,
1140,9097,,,,
1140,11323,,,,
1140,13099,,,,
1140,17231,,,,
2299,3829,,,,
2299,5864,,,,
2299,6299,,,,
2299,7072,,,,
2299,7073,,,,
2299,11323,,,,
2299,11324,,,,
2299,13102,,,,
2299,15024,,,,
2299,17231,,,,
2525,1107,,,,
2525,3829,,,,
2525,5864,,,,
2525,6299,,,,
2525,11069,,,,
2525,11324,,,,
2525,13099,,,,
2525,13102,,,,
2525,15024,,,,
2525,17231,,,,
2525,18746,,,,
18,972,,,,
18,12931,,,,
18,12932,,,,
18,17424,,,,
18,17425,,,,
18,17653,,,,
18,18360,,,,
81,2970,,,,
81,5653,,,,
81,16250,,,,
81,18108,,,,
81,18362,,,,
81,19797,,,,
337,5653,,,,
337,18108,,,,
337,19797,,,,
622,17424,,,,
622,17653,,,,
622,20964,,,,
622,21574,,,,
1015,250,,,,
1015,10877,,,,
1015,17424,,,,
1345,972,,,,
1345,11857,,,,
1345,12932,,,,
1345,17424,,,,
1345,17425,,,,
1345,21328,,,,
1419,972,,,,
1419,12932,,,,
1419,17424,,,,
1528,972,,,,
1528,8195,,,,
1528,11147,,,,
1528,12931,,,,
1528,12932,,,,
1528,16877,,,,
1528,17140,,,,
1528,17141,,,,
1528,17423,,,,
1528,17424,,,,
1528,17425,,,,
1528,17653,,,,
1528,17778,,,,
1528,18106,,,,
1528,18394,,,,
1528,19252,,,,
1528,20970,,,,
1528,21269,,,,
1528,21558,,,,
1798,16250,,,,
1798,18108,,,,
1798,18362,,,,
1850,970,,,,
1850,971,,,,
1850,972,,,,
1850,8927,,,,
1850,11147,,,,
1850,11857,,,,
1850,12931,,,,
1850,12932,,,,
1850,16509,,,,
1850,17140,,,,
1850,17424,,,,
1850,17425,,,,
1850,17653,,,,
1850,18989,,,,
1850,21269,,,,
1850,21328,,,,
1850,21558,,,,
1861,256,,,,
1861,807,,,,
1861,970,,,,
1861,971,,,,
1861,4845,,,,
1861,5332,,,,
1861,5653,,,,
1861,8195,,,,
1861,10793,,,,
1861,10884,,,,
1861,11147,,,,
1861,12907,,,,
1861,12931,,,,
1861,12932,,,,
1861,13091,,,,
1861,14257,,,,
1861,16019,,,,
1861,16250,,,,
1861,16302,,,,
1861,16509,,,,
1861,16540,,,,
1861,16877,,,,
1861,17140,,,,
1861,17141,,,,
1861,17178,,,,
1861,17194,,,,
1861,17422,,,,
1861,17423,,,,
1861,17424,,,,
1861,17425,,,,
1861,17488,,,,
1861,17653,,,,
1861,17745,,,,
1861,17778,,,,
1861,18106,,,,
1861,18108,,,,
1861,18361,,,,
1861,18362,,,,
1861,18394,,,,
1861,18452,,,,
1861,18989,,,,
1861,19226,,,,
1861,19252,,,,
1861,19536,,,,
1861,19544,,,,
1861,19797,,,,
1861,19843,,,,
1861,19844,,,,
1861,20146,,,,
1861,20970,,,,
1861,21205,,,,
1861,21206,,,,
1861,21228,,,,
1861,21236,,,,
1861,21269,,,,
1861,21451,,,,
1861,21558,,,,
1861,21574,,,,
2256,250,,,,
2256,256,,,,
2256,807,,,,
2256,811,,,,
2256,970,,,,
2256,971,,,,
2256,2968,,,,
2256,2970,,,,
2256,4845,,,,
2256,4881,,,,
2256,5332,,,,
2256,5653,,,,
2256,6865,,,,
2256,6903,,,,
2256,7857,,,,
2256,8195,,,,
2256,8319,,,,
2256,10793,,,,
2256,10877,,,,
2256,10878,,,,
2256,10879,,,,
2256,11147,,,,
2256,12907,,,,
2256,12930,,,,
2256,13563,,,,
2256,14257,,,,
2256,16019,,,,
2256,16248,,,,
2256,16249,,,,
2256,16250,,,,
2256,16302,,,,
2256,16323,,,,
2256,16509,,,,
2256,16538,,,,
2256,16539,,,,
2256,16540,,,,
2256,16844,,,,
2256,16877,,,,
2256,16915,,,,
2256,16916,,,,
2256,17115,,,,
2256,17140,,,,
2256,17141,,,,
2256,17178,,,,
2256,17194,,,,
2256,17422,,,,
2256,17423,,,,
2256,17424,,,,
2256,17425,,,,
2256,17488,,,,
2256,17653,,,,
2256,17745,,,,
2256,17746,,,,
2256,17747,,,,
2256,17778,,,,
2256,18072,,,,
2256,18106,,,,
2256,18108,,,,
2256,18357,,,,
2256,18359,,,,
2256,18360,,,,
2256,18361,,,,
2256,18362,,,,
2256,18394,,,,
2256,18454,,,,
2256,18989,,,,
2256,19025,,,,
2256,19226,,,,
2256,19252,,,,
2256,19536,,,,
2256,19544,,,,
2256,19584,,,,
2256,19585,,,,
2256,19797,,,,
2256,19843,,,,
2256,19844,,,,
2256,20145,,,,
2256,20146,,,,
2256,20964,,,,
2256,20970,,,,
2256,21205,,,,
2256,21206,,,,
2256,21228,,,,
2256,21236,,,,
2256,21269,,,,
2256,21451,,,,
2256,21558,,,,
2256,21574,,,,
2256,21683,,,,
136,614,,,,
136,4486,,,,
136,4492,,,,
136,9982,,,,
136,11948,,,,
136,17698,,,,
379,17698,,,,
382,613,,,,
382,617,,,,
382,2576,,,,
382,2577,,,,
382,4485,,,,
382,4486,,,,
382,5568,,,,
382,6531,,,,
382,6534,,,,
382,9981,,,,
382,9982,,,,
382,10532,,,,
382,11948,,,,
382,12581,,,,
382,12587,,,,
382,14479,,,,
382,14480,,,,
382,14481,,,,
382,14482,,,,
382,14484,,,,
382,17150,,,,
382,17698,,,,
382,18642,,,,
382,19783,,,,
382,20246,,,,
382,20659,,,,
382,21122,,,,
382,21512,,,,
643,616,,,,
643,617,,,,
643,5574,,,,
643,6534,,,,
643,14485,,,,
643,17698,,,,
1827,613,,,,
1827,617,,,,
1827,2576,,,,
1827,2577,,,,
1827,4485,,,,
1827,4486,,,,
1827,5568,,,,
1827,5574,,,,
1827,5928,,,,
1827,6531,,,,
1827,9981,,,,
1827,9982,,,,
1827,10531,,,,
1827,10532,,,,
1827,11948,,,,
1827,12581,,,,
1827,12587,,,,
1827,14479,,,,
1827,14480,,,,
1827,14481,,,,
1827,14482,,,,
1827,14484,,,,
1827,17150,,,,
1827,18642,,,,
1827,19783,,,,
1827,20069,,,,
1827,20246,,,,
1827,20659,,,,
1827,21122,,,,
1827,21512,,,,
2395,613,,,,
2395,617,,,,
2395,2576,,,,
2395,2577,,,,
2395,4485,,,,
2395,4486,,,,
2395,5568,,,,
2395,5574,,,,
2395,5928,,,,
2395,6531,,,,
2395,9981,,,,
2395,9982,,,,
2395,10531,,,,
2395,10532,,,,
2395,11948,,,,
2395,12581,,,,
2395,12587,,,,
2395,14479,,,,
2395,14480,,,,
2395,14481,,,,
2395,14482,,,,
2395,14484,,,,
2395,17150,,,,
2395,17698,,,,
2395,18642,,,,
2395,19783,,,,
2395,20246,,,,
2395,20659,,,,
2395,21122,,,,
2395,21512,,,,
461,18095,,,,
2179,26,,,,
2179,1466,,,,
2179,7121,,,,
2179,11121,,,,
2179,16755,,,,
2179,16858,,,,
2179,17131,,,,
2179,17522,,,,
2179,17768,,,,
2179,17770,,,,
2179,17771,,,,
2179,18090,,,,
2179,18095,,,,
2179,18386,,,,
2179,18387,,,,
868,6710,,,,
868,6711,,,,
868,12738,,,,
964,6709,,,,
964,6710,,,,
964,6711,,,,
964,12738,,,,
2153,6709,,,,
2153,6710,,,,
2153,6711,,,,
2153,12738,,,,
105,0,,,,
105,860,,,,
105,4774,,,,
105,6791,,,,
105,7835,,,,
105,8571,,,,
105,8829,,,,
105,9877,,,,
105,10779,,,,
105,11025,,,,
105,14837,,,,
1313,860,,,,
1483,7835,,,,
1483,11025,,,,
83,47,,,,
83,1589,,,,
83,1590,,,,
83,1593,,,,
83,1594,,,,
83,1595,,,,
83,1598,,,,
83,1601,,,,
83,1603,,,,
83,2146,,,,
83,2147,,,,
83,3566,,,,
83,3569,,,,
83,3634,,,,
83,4120,,,,
83,4121,,,,
83,5545,,,,
83,5548,,,,
83,5551,,,,
83,5552,,,,
83,5554,,,,
83,5555,,,,
83,5559,,,,
83,7176,,,,
83,7552,,,,
83,7557,,,,
83,7558,,,,
83,7563,,,,
83,7564,,,,
83,7566,,,,
83,7567,,,,
83,8134,,,,
83,9343,,,,
83,9355,,,,
83,9586,,,,
83,9587,,,,
83,9589,,,,
83,9590,,,,
83,9592,,,,
83,9597,,,,
83,10152,,,,
83,10153,,,,
83,10407,,,,
83,11566,,,,
83,11568,,,,
83,11574,,,,
83,12126,,,,
83,13311,,,,
83,13532,,,,
83,13536,,,,
83,13537,,,,
83,13539,,,,
83,13543,,,,
83,13544,,,,
83,14076,,,,
83,14323,,,,
83,14367,,,,
83,15509,,,,
83,15511,,,,
83,15514,,,,
83,15516,,,,
83,15518,,,,
83,15519,,,,
83,15520,,,,
83,15521,,,,
83,15522,,,,
83,15527,,,,
83,15529,,,,
83,16072,,,,
83,16073,,,,
83,17240,,,,
83,18653,,,,
83,19150,,,,
83,21371,,,,
83,21864,,,,
83,21996,,,,
330,47,,,,
330,175,,,,
330,1589,,,,
330,1590,,,,
330,1593,,,,
330,1594,,,,
330,1595,,,,
330,1600,,,,
330,1601,,,,
330,1980,,,,
330,2144,,,,
330,2145,,,,
330,2146,,,,
330,2147,,,,
330,3561,,,,
330,3562,,,,
330,3566,,,,
330,3567,,,,
330,3568,,,,
330,3569,,,,
330,3570,,,,
330,3571,,,,
330,3572,,,,
330,3634,,,,
330,4119,,,,
330,4120,,,,
330,4121,,,,
330,4340,,,,
330,5541,,,,
330,5542,,,,
330,5545,,,,
330,5547,,,,
330,5548,,,,
330,5552,,,,
330,5555,,,,
330,5556,,,,
330,5559,,,,
330,6099,,,,
330,7176,,,,
330,7553,,,,
330,7557,,,,
330,7558,,,,
330,7561,,,,
330,7562,,,,
330,7563,,,,
330,7564,,,,
330,7567,,,,
330,7569,,,,
330,8132,,,,
330,8133,,,,
330,8134,,,,
330,9342,,,,
330,9355,,,,
330,9585,,,,
330,9586,,,,
330,9589,,,,
330,9591,,,,
330,9592,,,,
330,9596,,,,
330,10152,,,,
330,10153,,,,
330,10407,,,,
330,11566,,,,
330,11569,,,,
330,11571,,,,
330,11574,,,,
330,13311,,,,
330,13532,,,,
330,13543,,,,
330,14075,,,,
330,14076,,,,
330,14077,,,,
330,14323,,,,
330,14367,,,,
330,15005,,,,
330,15509,,,,
330,15511,,,,
330,15516,,,,
330,15517,,,,
330,15518,,,,
330,15519,,,,
330,15520,,,,
330,15521,,,,
330,15523,,,,
330,15525,,,,
330,15527,,,,
330,15528,,,,
330,15529,,,,
330,16072,,,,
330,16305,,,,
330,17877,,,,
330,18653,,,,
330,19150,,,,
330,19225,,,,
330,19269,,,,
330,19652,,,,
330,20528,,,,
330,20529,,,,
330,20810,,,,
330,21370,,,,
330,21621,,,,
330,21864,,,,
330,21996,,,,
360,175,,,,
360,1599,,,,
360,1601,,,,
360,1602,,,,
360,2147,,,,
360,3561,,,,
360,3566,,,,
360,3634,,,,
360,4119,,,,
360,4120,,,,
360,4340,,,,
360,5542,,,,
360,5544,,,,
360,5545,,,,
360,5549,,,,
360,6099,,,,
360,7553,,,,
360,7562,,,,
360,7563,,,,
360,8132,,,,
360,9586,,,,
360,9589,,,,
360,9595,,,,
360,9596,,,,
360,10407,,,,
360,11566,,,,
360,13311,,,,
360,13535,,,,
360,13536,,,,
360,13543,,,,
360,14077,,,,
360,14323,,,,
360,14367,,,,
360,15005,,,,
360,15509,,,,
360,15511,,,,
360,15516,,,,
360,15520,,,,
360,15521,,,,
360,15523,,,,
360,15527,,,,
360,15529,,,,
360,21371,,,,
360,21864,,,,
360,21996,,,,
803,47,,,,
803,1589,,,,
803,1590,,,,
803,1593,,,,
803,1594,,,,
803,1595,,,,
803,1598,,,,
803,1599,,,,
803,1601,,,,
803,1603,,,,
803,1980,,,,
803,2144,,,,
803,2145,,,,
803,2146,,,,
803,2147,,,,
803,3562,,,,
803,3563,,,,
803,3564,,,,
803,3566,,,,
803,3569,,,,
803,3570,,,,
803,3634,,,,
803,4121,,,,
803,4340,,,,
803,5540,,,,
803,5547,,,,
803,5548,,,,
803,5549,,,,
803,5550,,,,
803,5551,,,,
803,5554,,,,
803,5555,,,,
803,5559,,,,
803,7176,,,,
803,7552,,,,
803,7557,,,,
803,7558,,,,
803,7562,,,,
803,7564,,,,
803,7566,,,,
803,7567,,,,
803,8133,,,,
803,8134,,,,
803,9343,,,,
803,9587,,,,
803,9592,,,,
803,9594,,,,
803,9595,,,,
803,10152,,,,
803,10153,,,,
803,10407,,,,
803,11566,,,,
803,11571,,,,
803,13311,,,,
803,13531,,,,
803,13532,,,,
803,13534,,,,
803,13535,,,,
803,13536,,,,
803,13537,,,,
803,13539,,,,
803,13543,,,,
803,13544,,,,
803,14075,,,,
803,14076,,,,
803,14323,,,,
803,14367,,,,
803,15005,,,,
803,15509,,,,
803,15511,,,,
803,15514,,,,
803,15517,,,,
803,15518,,,,
803,15519,,,,
803,15521,,,,
803,15522,,,,
803,15529,,,,
803,16072,,,,
803,16073,,,,
803,17240,,,,
803,17877,,,,
803,18653,,,,
803,19150,,,,
803,20528,,,,
803,20809,,,,
803,20810,,,,
803,21371,,,,
803,21621,,,,
803,21865,,,,
903,175,,,,
903,176,,,,
903,1596,,,,
903,1602,,,,
903,2143,,,,
903,3559,,,,
903,3563,,,,
903,3564,,,,
903,5545,,,,
903,5549,,,,
903,5552,,,,
903,7567,,,,
903,9355,,,,
903,9590,,,,
903,11568,,,,
903,12125,,,,
903,12126,,,,
903,13543,,,,
903,14077,,,,
903,15509,,,,
903,15518,,,,
903,16989,,,,
903,18890,,,,
903,19115,,,,
903,20528,,,,
903,20810,,,,
1003,175,,,,
1003,1589,,,,
1003,1590,,,,
1003,1593,,,,
1003,1594,,,,
1003,1595,,,,
1003,1598,,,,
1003,1599,,,,
1003,1601,,,,
1003,1603,,,,
1003,1980,,,,
1003,2145,,,,
1003,2146,,,,
1003,3562,,,,
1003,3564,,,,
1003,3566,,,,
1003,3567,,,,
1003,3568,,,,
1003,3569,,,,
1003,3570,,,,
1003,3634,,,,
1003,4120,,,,
1003,4121,,,,
1003,5541,,,,
1003,5542,,,,
1003,5547,,,,
1003,5548,,,,
1003,5549,,,,
1003,5550,,,,
1003,5551,,,,
1003,5552,,,,
1003,5555,,,,
1003,7176,,,,
1003,7553,,,,
1003,7557,,,,
1003,7558,,,,
1003,7561,,,,
1003,7566,,,,
1003,7567,,,,
1003,8134,,,,
1003,9342,,,,
1003,9343,,,,
1003,9355,,,,
1003,9586,,,,
1003,9587,,,,
1003,9588,,,,
1003,9589,,,,
1003,9590,,,,
1003,9592,,,,
1003,9594,,,,
1003,9597,,,,
1003,10152,,,,
1003,10153,,,,
1003,10407,,,,
1003,11566,,,,
1003,11568,,,,
1003,11571,,,,
1003,11574,,,,
1003,13311,,,,
1003,13531,,,,
1003,13534,,,,
1003,13535,,,,
1003,13537,,,,
1003,13539,,,,
1003,13544,,,,
1003,14075,,,,
1003,14076,,,,
1003,14323,,,,
1003,14367,,,,
1003,15509,,,,
1003,15511,,,,
1003,15512,,,,
1003,15514,,,,
1003,15516,,,,
1003,15517,,,,
1003,15518,,,,
1003,15519,,,,
1003,15520,,,,
1003,15521,,,,
1003,15522,,,,
1003,15523,,,,
1003,15527,,,,
1003,15529,,,,
1003,16072,,,,
1003,16073,,,,
1003,17240,,,,
1003,17877,,,,
1003,18653,,,,
1003,19150,,,,
1003,20809,,,,
1003,21370,,,,
1003,21371,,,,
1003,21621,,,,
1003,21864,,,,
1003,21865,,,,
1003,21996,,,,
1055,47,,,,
1055,175,,,,
1055,1590,,,,
1055,1593,,,,
1055,1594,,,,
1055,1595,,,,
1055,1598,,,,
1055,1599,,,,
1055,1601,,,,
1055,1603,,,,
1055,1980,,,,
1055,2144,,,,
1055,2145,,,,
1055,2146,,,,
1055,2147,,,,
1055,3562,,,,
1055,3563,,,,
1055,3564,,,,
1055,3566,,,,
1055,3567,,,,
1055,3568,,,,
1055,3569,,,,
1055,3571,,,,
1055,3634,,,,
1055,4120,,,,
1055,4121,,,,
1055,4340,,,,
1055,5541,,,,
1055,5542,,,,
1055,5544,,,,
1055,5545,,,,
1055,5547,,,,
1055,5548,,,,
1055,5549,,,,
1055,5551,,,,
1055,5552,,,,
1055,5555,,,,
1055,7176,,,,
1055,7557,,,,
1055,7558,,,,
1055,7561,,,,
1055,7562,,,,
1055,7563,,,,
1055,7566,,,,
1055,7567,,,,
1055,8133,,,,
1055,8134,,,,
1055,9342,,,,
1055,9343,,,,
1055,9355,,,,
1055,9586,,,,
1055,9588,,,,
1055,9589,,,,
1055,9590,,,,
1055,9592,,,,
1055,9594,,,,
1055,9595,,,,
1055,9596,,,,
1055,9597,,,,
1055,10151,,,,
1055,10152,,,,
1055,10153,,,,
1055,10407,,,,
1055,11566,,,,
1055,11567,,,,
1055,11568,,,,
1055,11571,,,,
1055,12561,,,,
1055,13311,,,,
1055,13534,,,,
1055,13535,,,,
1055,13536,,,,
1055,13537,,,,
1055,13539,,,,
1055,13543,,,,
1055,14075,,,,
1055,14076,,,,
1055,14323,,,,
1055,14367,,,,
1055,15005,,,,
1055,15509,,,,
1055,15511,,,,
1055,15512,,,,
1055,15514,,,,
1055,15516,,,,
1055,15517,,,,
1055,15518,,,,
1055,15519,,,,
1055,15520,,,,
1055,15521,,,,
1055,15522,,,,
1055,15523,,,,
1055,15526,,,,
1055,15527,,,,
1055,15529,,,,
1055,16072,,,,
1055,16073,,,,
1055,17240,,,,
1055,17877,,,,
1055,18653,,,,
1055,18890,,,,
1055,19150,,,,
1055,19652,,,,
1055,20809,,,,
1055,20810,,,,
1055,21370,,,,
1055,21371,,,,
1055,21621,,,,
1055,21864,,,,
1055,21865,,,,
1055,21996,,,,
1379,175,,,,
1379,1589,,,,
1379,1590,,,,
1379,1599,,,,
1379,1601,,,,
1379,1603,,,,
1379,1980,,,,
1379,2146,,,,
1379,2147,,,,
1379,3561,,,,
1379,3564,,,,
1379,3566,,,,
1379,3570,,,,
1379,3634,,,,
1379,4120,,,,
1379,4121,,,,
1379,5548,,,,
1379,5549,,,,
1379,5551,,,,
1379,5555,,,,
1379,7557,,,,
1379,7562,,,,
1379,7563,,,,
1379,7566,,,,
1379,8134,,,,
1379,9355,,,,
1379,9586,,,,
1379,9587,,,,
1379,9589,,,,
1379,9594,,,,
1379,9595,,,,
1379,9597,,,,
1379,10152,,,,
1379,10153,,,,
1379,10407,,,,
1379,11571,,,,
1379,12126,,,,
1379,13535,,,,
1379,13536,,,,
1379,13543,,,,
1379,14323,,,,
1379,14367,,,,
1379,15509,,,,
1379,15516,,,,
1379,15517,,,,
1379,15519,,,,
1379,15520,,,,
1379,15521,,,,
1379,15522,,,,
1379,15523,,,,
1379,15527,,,,
1379,15529,,,,
1379,16072,,,,
1379,16073,,,,
1379,20810,,,,
1379,21371,,,,
1379,21864,,,,
1379,21865,,,,
1379,21996,,,,
1513,47,,,,
1513,175,,,,
1513,1589,,,,
1513,1592,,,,
1513,1593,,,,
1513,1594,,,,
1513,1599,,,,
1513,1600,,,,
1513,1601,,,,
1513,2143,,,,
1513,2144,,,,
1513,2145,,,,
1513,2147,,,,
1513,3561,,,,
1513,3562,,,,
1513,3566,,,,
1513,3567,,,,
1513,3568,,,,
1513,3569,,,,
1513,3570,,,,
1513,3571,,,,
1513,3572,,,,
1513,3634,,,,
1513,4119,,,,
1513,4120,,,,
1513,4121,,,,
1513,4340,,,,
1513,5541,,,,
1513,5542,,,,
1513,5545,,,,
1513,5547,,,,
1513,5549,,,,
1513,5552,,,,
1513,5554,,,,
1513,5556,,,,
1513,5559,,,,
1513,6099,,,,
1513,6839,,,,
1513,7176,,,,
1513,7553,,,,
1513,7561,,,,
1513,7562,,,,
1513,7563,,,,
1513,7564,,,,
1513,7567,,,,
1513,7569,,,,
1513,8132,,,,
1513,8134,,,,
1513,9342,,,,
1513,9355,,,,
1513,9586,,,,
1513,9589,,,,
1513,9591,,,,
1513,9592,,,,
1513,9594,,,,
1513,9595,,,,
1513,9596,,,,
1513,10152,,,,
1513,10153,,,,
1513,10407,,,,
1513,11566,,,,
1513,11569,,,,
1513,11574,,,,
1513,13311,,,,
1513,13532,,,,
1513,13543,,,,
1513,14076,,,,
1513,14077,,,,
1513,14323,,,,
1513,14367,,,,
1513,15005,,,,
1513,15509,,,,
1513,15511,,,,
1513,15516,,,,
1513,15518,,,,
1513,15519,,,,
1513,15520,,,,
1513,15521,,,,
1513,15523,,,,
1513,15525,,,,
1513,15527,,,,
1513,15528,,,,
1513,15529,,,,
1513,16072,,,,
1513,16305,,,,
1513,17877,,,,
1513,18653,,,,
1513,19150,,,,
1513,19269,,,,
1513,19652,,,,
1513,20528,,,,
1513,20529,,,,
1513,20810,,,,
1513,21370,,,,
1513,21371,,,,
1513,21621,,,,
1513,21864,,,,
1513,21865,,,,
1513,21996,,,,
1577,47,,,,
1577,175,,,,
1577,1589,,,,
1577,1593,,,,
1577,1599,,,,
1577,1600,,,,
1577,1601,,,,
1577,2143,,,,
1577,2144,,,,
1577,2147,,,,
1577,3561,,,,
1577,3562,,,,
1577,3566,,,,
1577,3567,,,,
1577,3568,,,,
1577,3569,,,,
1577,3570,,,,
1577,3571,,,,
1577,3572,,,,
1577,3634,,,,
1577,4119,,,,
1577,4120,,,,
1577,4121,,,,
1577,4340,,,,
1577,5541,,,,
1577,5542,,,,
1577,5545,,,,
1577,5547,,,,
1577,5548,,,,
1577,5549,,,,
1577,5552,,,,
1577,5554,,,,
1577,5556,,,,
1577,5559,,,,
1577,6099,,,,
1577,6839,,,,
1577,7176,,,,
1577,7553,,,,
1577,7558,,,,
1577,7561,,,,
1577,7562,,,,
1577,7563,,,,
1577,7564,,,,
1577,7567,,,,
1577,7569,,,,
1577,8132,,,,
1577,9342,,,,
1577,9355,,,,
1577,9585,,,,
1577,9586,,,,
1577,9589,,,,
1577,9591,,,,
1577,9592,,,,
1577,9594,,,,
1577,9595,,,,
1577,9596,,,,
1577,10153,,,,
1577,10407,,,,
1577,11566,,,,
1577,11569,,,,
1577,11574,,,,
1577,13311,,,,
1577,13532,,,,
1577,13535,,,,
1577,13536,,,,
1577,13540,,,,
1577,13543,,,,
1577,14075,,,,
1577,14076,,,,
1577,14077,,,,
1577,14323,,,,
1577,14367,,,,
1577,15005,,,,
1577,15509,,,,
1577,15511,,,,
1577,15516,,,,
1577,15518,,,,
1577,15519,,,,
1577,15520,,,,
1577,15521,,,,
1577,15523,,,,
1577,15525,,,,
1577,15527,,,,
1577,15528,,,,
1577,15529,,,,
1577,16305,,,,
1577,17877,,,,
1577,18653,,,,
1577,19150,,,,
1577,19269,,,,
1577,19652,,,,
1577,20528,,,,
1577,20529,,,,
1577,20810,,,,
1577,21370,,,,
1577,21371,,,,
1577,21621,,,,
1577,21864,,,,
1577,21865,,,,
1577,21996,,,,
1619,175,,,,
1619,1597,,,,
1619,3564,,,,
1619,3565,,,,
1619,5544,,,,
1619,5551,,,,
1619,9585,,,,
1619,9590,,,,
1619,10153,,,,
1619,11568,,,,
1619,12126,,,,
1619,13311,,,,
1619,15509,,,,
1619,16989,,,,
1619,19115,,,,
1619,21371,,,,
1683,1590,,,,
1683,1593,,,,
1683,1595,,,,
1683,1598,,,,
1683,1599,,,,
1683,2144,,,,
1683,3564,,,,
1683,3634,,,,
1683,5542,,,,
1683,5551,,,,
1683,5554,,,,
1683,5555,,,,
1683,5559,,,,
1683,7176,,,,
1683,7552,,,,
1683,7553,,,,
1683,7562,,,,
1683,7563,,,,
1683,7564,,,,
1683,7566,,,,
1683,7567,,,,
1683,8133,,,,
1683,8134,,,,
1683,9343,,,,
1683,9587,,,,
1683,9588,,,,
1683,9589,,,,
1683,9594,,,,
1683,9595,,,,
1683,9597,,,,
1683,10151,,,,
1683,10407,,,,
1683,11571,,,,
1683,11572,,,,
1683,13311,,,,
1683,13531,,,,
1683,13532,,,,
1683,13535,,,,
1683,13536,,,,
1683,13537,,,,
1683,13539,,,,
1683,13543,,,,
1683,14323,,,,
1683,14367,,,,
1683,15005,,,,
1683,15509,,,,
1683,15511,,,,
1683,15512,,,,
1683,15514,,,,
1683,15517,,,,
1683,15518,,,,
1683,15521,,,,
1683,15522,,,,
1683,15529,,,,
1683,17240,,,,
1683,17877,,,,
1683,19150,,,,
1683,19225,,,,
1683,21371,,,,
1683,21621,,,,
1683,21865,,,,
1728,1589,,,,
1728,1590,,,,
1728,1599,,,,
1728,1601,,,,
1728,1603,,,,
1728,1980,,,,
1728,2146,,,,
1728,2147,,,,
1728,3564,,,,
1728,3566,,,,
1728,3570,,,,
1728,5548,,,,
1728,5549,,,,
1728,5551,,,,
1728,5555,,,,
1728,7557,,,,
1728,7566,,,,
1728,8134,,,,
1728,9354,,,,
1728,9355,,,,
1728,9586,,,,
1728,9589,,,,
1728,9590,,,,
1728,9594,,,,
1728,9595,,,,
1728,9597,,,,
1728,10152,,,,
1728,10153,,,,
1728,10407,,,,
1728,11568,,,,
1728,11571,,,,
1728,12126,,,,
1728,13311,,,,
1728,13535,,,,
1728,13536,,,,
1728,14076,,,,
1728,14323,,,,
1728,14367,,,,
1728,15509,,,,
1728,15511,,,,
1728,15516,,,,
1728,15517,,,,
1728,15520,,,,
1728,15521,,,,
1728,15522,,,,
1728,15523,,,,
1728,15527,,,,
1728,15529,,,,
1728,16072,,,,
1728,16073,,,,
1728,16989,,,,
1728,19943,,,,
1728,21371,,,,
1728,21864,,,,
1728,21865,,,,
1728,21996,,,,
1742,47,,,,
1742,175,,,,
1742,1589,,,,
1742,1590,,,,
1742,1593,,,,
1742,1594,,,,
1742,1595,,,,
1742,1598,,,,
1742,1599,,,,
1742,1601,,,,
1742,1603,,,,
1742,1980,,,,
1742,2144,,,,
1742,2145,,,,
1742,2146,,,,
1742,2147,,,,
1742,3562,,,,
1742,3564,,,,
1742,3567,,,,
1742,3569,,,,
1742,3570,,,,
1742,3634,,,,
1742,4121,,,,
1742,4340,,,,
1742,5542,,,,
1742,5544,,,,
1742,5545,,,,
1742,5547,,,,
1742,5548,,,,
1742,5549,,,,
1742,5551,,,,
1742,5552,,,,
1742,5554,,,,
1742,5559,,,,
1742,7176,,,,
1742,7552,,,,
1742,7557,,,,
1742,7558,,,,
1742,7561,,,,
1742,7562,,,,
1742,7564,,,,
1742,7566,,,,
1742,7567,,,,
1742,8133,,,,
1742,8134,,,,
1742,9342,,,,
1742,9343,,,,
1742,9355,,,,
1742,9585,,,,
1742,9587,,,,
1742,9588,,,,
1742,9592,,,,
1742,9594,,,,
1742,9595,,,,
1742,9596,,,,
1742,9597,,,,
1742,10151,,,,
1742,10152,,,,
1742,10153,,,,
1742,10407,,,,
1742,11565,,,,
1742,11566,,,,
1742,11571,,,,
1742,12561,,,,
1742,13311,,,,
1742,13531,,,,
1742,13532,,,,
1742,13534,,,,
1742,13535,,,,
1742,13536,,,,
1742,13537,,,,
1742,13539,,,,
1742,13543,,,,
1742,13544,,,,
1742,14075,,,,
1742,14076,,,,
1742,14367,,,,
1742,15005,,,,
1742,15509,,,,
1742,15511,,,,
1742,15514,,,,
1742,15517,,,,
1742,15518,,,,
1742,15519,,,,
1742,15521,,,,
1742,15522,,,,
1742,15526,,,,
1742,15528,,,,
